dataset,mode,cycle,decoder,sequence_index,bit_true,bit_pred_hard,cost0,cost1,margin,payload_index,char_index,bit_in_char
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,43,1,0,4.519998348038293,7.3659135048679385,2.845915156829646,27.0,2.0,5.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,44,1,0,17.506772395793114,32.90174380043496,15.394971404641844,28.0,3.0,5.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,45,0,1,3.797621350281848,1.9014904404353092,1.8961309098465386,29.0,4.0,5.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,46,1,0,39.96137127159362,62.38321490800885,22.421843636415232,30.0,0.0,6.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,47,0,0,16.55989223578274,18.540404513705433,1.980512277922692,31.0,1.0,6.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,48,1,0,13.380375512041793,13.914330541170314,0.5339550291285207,32.0,2.0,6.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,49,0,0,3.786840908984062,9.952360302098885,6.165519393114823,33.0,3.0,6.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,50,1,0,10.78533544288164,12.86831256870824,2.0829771258265986,34.0,4.0,6.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,51,0,1,69.36203371263609,54.92021783965936,14.441815872976733,35.0,0.0,7.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,52,1,1,16.9889321069504,12.342210687464833,4.6467214194855675,36.0,1.0,7.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,53,0,1,16.869989230527416,3.8631476882833895,13.006841542244027,37.0,2.0,7.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,54,1,1,20.966040322156147,13.58215215497999,7.383888167176156,38.0,3.0,7.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,55,1,1,78.97494125976846,73.29588250948603,5.679058750282422,39.0,4.0,7.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,56,0,0,16.205672974368287,16.490596780774688,0.28492380640640036,40.0,0.0,8.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,57,1,0,19.58379197276946,35.270539134625416,15.686747161855955,41.0,1.0,8.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,58,0,0,13.073239141230744,21.50281527108816,8.429576129857416,42.0,2.0,8.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,59,1,1,39.16446224307569,29.982905362929383,9.181556880146307,43.0,3.0,8.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,60,1,0,28.168665357606546,40.26600238264866,12.097337025042112,44.0,4.0,8.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,16,0,0,23.744561665576764,32.755250295276966,9.010688629700201,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,17,1,0,34.306888619582075,34.82443444171387,0.5175458221317939,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,18,0,0,5.759752902942228,9.947513257034116,4.187760354091887,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,19,0,1,9.241782684672444,4.914178541248888,4.327604143423556,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,20,1,0,50.68619467037056,60.121352723656365,9.435158053285804,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,21,1,0,11.906383944448887,16.726400079257157,4.82001613480827,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,22,0,1,55.187765802572834,50.362843995302676,4.824921807270158,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,23,0,1,48.08337690135548,41.78337487499396,6.300002026361518,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,24,0,0,3.0603349033028397,4.02225458916386,0.9619196858610204,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,25,0,1,27.184718513601844,26.411958028553506,0.7727604850483374,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,26,0,1,33.53142418275166,25.107908697716745,8.423515485034912,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,27,0,1,37.816904164148404,28.50606040766452,9.310843756483884,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,28,0,0,42.82532318747648,61.64081006290829,18.81548687543181,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,29,1,0,4.733077111089591,12.294105074742088,7.5610279636524975,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,30,1,1,41.39177262932363,38.65897991241169,2.732792716911945,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,31,0,1,17.747989782665275,8.538587772051242,9.209402010614033,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,32,0,0,57.51796749033285,74.34831413157005,16.8303466412372,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,33,1,0,35.82583600908651,43.91274830401146,8.08691229492495,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,34,1,1,6.115992972973921,3.080770538381252,3.0352224345926695,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,35,1,0,27.565246203356708,41.25429881819609,13.689052614839383,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,36,1,0,15.55760111890108,27.77454988399946,12.21694876509838,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,37,0,1,39.04278096757487,32.47449645402387,6.568284513550999,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,38,1,0,21.617530333427442,31.760191537317773,10.14266120389033,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,39,0,0,10.936117534754263,15.65368377007955,4.717566235325286,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,40,0,0,2.804507586693407,6.717152914018051,3.912645327324644,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,41,0,0,32.67719677215042,38.157853570274135,5.480656798123718,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,42,0,0,32.6943889438161,38.34120168617127,5.646812742355166,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,43,1,0,13.066399887841664,14.904595095609375,1.8381952077677113,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,44,1,1,31.13616196942454,25.016897876972838,6.119264092451701,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,45,0,0,7.417655302013418,11.002325572904361,3.5846702708909435,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,46,1,0,13.360109076879443,17.056434159644073,3.6963250827646306,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,47,0,1,37.510167165755156,33.82834906685492,3.681818098900237,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,48,1,0,9.682932211149833,13.924914063012038,4.241981851862205,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,49,0,0,19.596747230090894,28.531364022607438,8.934616792516543,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,50,1,1,4.190352020705226,2.9625754187581856,1.2277766019470402,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,51,0,0,31.320978015298422,33.283735792923764,1.9627577776253418,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,52,1,0,2.765698021539521,3.2395155353264555,0.4738175137869347,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,53,0,1,22.427968648433144,12.383472076235671,10.044496572197472,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,54,1,1,179.75865236464293,167.53830839681896,12.220343967823965,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,55,1,0,38.290602678042376,52.144554456364496,13.85395177832212,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,56,0,0,28.739404781060824,43.754747433905074,15.01534265284425,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,57,1,0,18.066680156405802,22.43897374960173,4.372293593195927,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,58,0,1,12.226654761103322,11.096349964681762,1.1303047964215605,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,59,1,1,3.844125105510535,3.626956893104123,0.21716821240641204,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,hard_vector,60,1,0,28.702725560424792,42.248754623169226,13.546029062744434,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,16,0,0,23.744561665576764,32.755250295276966,9.010688629700201,0.0,0.0,0.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,17,1,0,34.306888619582075,34.82443444171387,0.5175458221317939,1.0,1.0,0.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,18,0,0,5.759752902942228,9.947513257034116,4.187760354091887,2.0,2.0,0.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,19,0,1,9.241782684672444,4.914178541248888,4.327604143423556,3.0,3.0,0.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,20,1,0,50.68619467037056,60.121352723656365,9.435158053285804,4.0,4.0,0.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,21,1,0,11.906383944448887,16.726400079257157,4.82001613480827,5.0,0.0,1.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,22,0,1,55.187765802572834,50.362843995302676,4.824921807270158,6.0,1.0,1.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,23,0,1,48.08337690135548,41.78337487499396,6.300002026361518,7.0,2.0,1.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,24,0,0,3.0603349033028397,4.02225458916386,0.9619196858610204,8.0,3.0,1.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,25,0,1,27.184718513601844,26.411958028553506,0.7727604850483374,9.0,4.0,1.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,26,0,1,33.53142418275166,25.107908697716745,8.423515485034912,10.0,0.0,2.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,27,0,1,37.816904164148404,28.50606040766452,9.310843756483884,11.0,1.0,2.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,28,0,0,42.82532318747648,61.64081006290829,18.81548687543181,12.0,2.0,2.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,29,1,0,4.733077111089591,12.294105074742088,7.5610279636524975,13.0,3.0,2.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,30,1,1,41.39177262932363,38.65897991241169,2.732792716911945,14.0,4.0,2.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,31,0,1,17.747989782665275,8.538587772051242,9.209402010614033,15.0,0.0,3.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,32,0,0,57.51796749033285,74.34831413157005,16.8303466412372,16.0,1.0,3.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,33,1,0,35.82583600908651,43.91274830401146,8.08691229492495,17.0,2.0,3.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,34,1,1,6.115992972973921,3.080770538381252,3.0352224345926695,18.0,3.0,3.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,35,1,0,27.565246203356708,41.25429881819609,13.689052614839383,19.0,4.0,3.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,36,1,0,15.55760111890108,27.77454988399946,12.21694876509838,20.0,0.0,4.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,37,0,1,39.04278096757487,32.47449645402387,6.568284513550999,21.0,1.0,4.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,38,1,0,21.617530333427442,31.760191537317773,10.14266120389033,22.0,2.0,4.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,39,0,0,10.936117534754263,15.65368377007955,4.717566235325286,23.0,3.0,4.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,40,0,0,2.804507586693407,6.717152914018051,3.912645327324644,24.0,4.0,4.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,41,0,0,32.67719677215042,38.157853570274135,5.480656798123718,25.0,0.0,5.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,42,0,0,32.6943889438161,38.34120168617127,5.646812742355166,26.0,1.0,5.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,43,1,0,13.066399887841664,14.904595095609375,1.8381952077677113,27.0,2.0,5.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,44,1,1,31.13616196942454,25.016897876972838,6.119264092451701,28.0,3.0,5.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,45,0,0,7.417655302013418,11.002325572904361,3.5846702708909435,29.0,4.0,5.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,46,1,0,13.360109076879443,17.056434159644073,3.6963250827646306,30.0,0.0,6.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,47,0,1,37.510167165755156,33.82834906685492,3.681818098900237,31.0,1.0,6.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,48,1,0,9.682932211149833,13.924914063012038,4.241981851862205,32.0,2.0,6.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,49,0,0,19.596747230090894,28.531364022607438,8.934616792516543,33.0,3.0,6.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,50,1,1,4.190352020705226,2.9625754187581856,1.2277766019470402,34.0,4.0,6.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,51,0,0,31.320978015298422,33.283735792923764,1.9627577776253418,35.0,0.0,7.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,52,1,0,2.765698021539521,3.2395155353264555,0.4738175137869347,36.0,1.0,7.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,53,0,1,22.427968648433144,12.383472076235671,10.044496572197472,37.0,2.0,7.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,54,1,1,179.75865236464293,167.53830839681896,12.220343967823965,38.0,3.0,7.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,55,1,0,38.290602678042376,52.144554456364496,13.85395177832212,39.0,4.0,7.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,56,0,0,28.739404781060824,43.754747433905074,15.01534265284425,40.0,0.0,8.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,57,1,0,18.066680156405802,22.43897374960173,4.372293593195927,41.0,1.0,8.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,58,0,1,12.226654761103322,11.096349964681762,1.1303047964215605,42.0,2.0,8.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,59,1,1,3.844125105510535,3.626956893104123,0.21716821240641204,43.0,3.0,8.0
PHAN_STRICT_POSTHOC,POST_Q1_1,1,soft_vector_codebook,60,1,0,28.702725560424792,42.248754623169226,13.546029062744434,44.0,4.0,8.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,16,0,1,28.55409075685111,20.908873675965165,7.645217080885946,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,17,1,1,30.604903950258308,25.032637480225958,5.57226647003235,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,18,0,0,8.37860517752562,11.10537599747261,2.7267708199469904,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,19,0,1,35.666518973485054,15.776158053759511,19.890360919725545,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,20,1,0,23.545840835579423,39.651278794357054,16.10543795877763,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,21,1,0,18.10680210464139,22.70008677256392,4.593284667922532,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,22,0,0,8.322314538521615,10.381856830737364,2.059542292215749,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,23,0,1,25.57769732917664,12.769941267680542,12.807756061496098,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,24,0,1,7.282138232782738,5.039373338518448,2.2427648942642895,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,25,0,1,26.792228680295228,14.448787643557546,12.343441036737682,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,26,0,0,12.482950662933387,14.329687738734352,1.8467370758009647,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,27,0,1,29.66422153909509,14.733411181209485,14.930810357885607,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,28,0,1,69.25647787115928,61.74852644959149,7.507951421567789,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,29,1,0,3.93941980150535,5.638552708624459,1.6991329071191092,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,30,1,0,4.872380817220495,13.555013859136915,8.68263304191642,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,31,0,1,29.53717572552958,23.58200944538878,5.955166280140798,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,32,0,1,20.136591913194234,7.466104559977116,12.67048735321712,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,33,1,1,7.5616801037126296,0.9908644599065098,6.57081564380612,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,34,1,0,33.13824728569676,34.758773598676505,1.6205263129797487,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,35,1,1,32.07347478096482,10.674711819786882,21.39876296117794,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,36,1,1,9.437531422275699,7.693154505510408,1.7443769167652912,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,37,0,1,12.961940631990544,2.000285476170178,10.961655155820367,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,38,1,0,4.187618710464609,6.059367145464067,1.871748434999458,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,39,0,1,38.59615745852679,20.29202901423446,18.30412844429233,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,40,0,1,54.258593361819756,33.10901895694421,21.149574404875544,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,41,0,1,16.723790004310747,3.567916468085497,13.15587353622525,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,42,0,0,7.842905396168124,12.184323788412893,4.341418392244769,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,43,1,0,4.385460098748617,9.933607100007519,5.548147001258902,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,44,1,1,14.856157508833096,5.456236825538377,9.39992068329472,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,45,0,1,8.536926087683693,4.79398656848074,3.7429395192029524,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,46,1,0,19.43611124941273,26.518957387765987,7.082846138353258,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,47,0,1,16.969495604381397,4.704660133455074,12.264835470926322,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,48,1,0,26.77858744996127,34.35084554649664,7.572258096535371,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,49,0,1,30.42835470875183,12.052771707660638,18.375583001091194,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,50,1,0,10.911453341925958,27.068493648318185,16.157040306392226,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,51,0,1,34.09289215037816,14.132299878689905,19.960592271688256,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,52,1,1,3.535721406669183,2.556615548981454,0.979105857687729,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,53,0,1,14.882815380412943,10.266626845948625,4.616188534464317,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,54,1,1,20.12385690887654,13.824620427306472,6.299236481570068,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,55,1,0,34.259282650387206,64.758435840085,30.499153189697793,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,56,0,1,22.987146103003717,15.54932113443558,7.437824968568137,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,57,1,1,16.84926507291679,4.034863368513417,12.814401704403373,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,58,0,1,8.53131603351015,3.9850989625523128,4.546217070957837,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,59,1,0,1.972632762526902,2.9666785672980023,0.9940458047711003,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,hard_vector,60,1,0,1.5934952731992835,7.031136067727921,5.437640794528638,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,16,0,1,28.55409075685111,20.908873675965165,7.645217080885946,0.0,0.0,0.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,17,1,1,30.604903950258308,25.032637480225958,5.57226647003235,1.0,1.0,0.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,18,0,0,8.37860517752562,11.10537599747261,2.7267708199469904,2.0,2.0,0.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,19,0,1,35.666518973485054,15.776158053759511,19.890360919725545,3.0,3.0,0.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,20,1,0,23.545840835579423,39.651278794357054,16.10543795877763,4.0,4.0,0.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,21,1,0,18.10680210464139,22.70008677256392,4.593284667922532,5.0,0.0,1.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,22,0,0,8.322314538521615,10.381856830737364,2.059542292215749,6.0,1.0,1.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,23,0,1,25.57769732917664,12.769941267680542,12.807756061496098,7.0,2.0,1.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,24,0,1,7.282138232782738,5.039373338518448,2.2427648942642895,8.0,3.0,1.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,25,0,1,26.792228680295228,14.448787643557546,12.343441036737682,9.0,4.0,1.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,26,0,0,12.482950662933387,14.329687738734352,1.8467370758009647,10.0,0.0,2.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,27,0,1,29.66422153909509,14.733411181209485,14.930810357885607,11.0,1.0,2.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,28,0,1,69.25647787115928,61.74852644959149,7.507951421567789,12.0,2.0,2.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,29,1,0,3.93941980150535,5.638552708624459,1.6991329071191092,13.0,3.0,2.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,30,1,0,4.872380817220495,13.555013859136915,8.68263304191642,14.0,4.0,2.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,31,0,1,29.53717572552958,23.58200944538878,5.955166280140798,15.0,0.0,3.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,32,0,1,20.136591913194234,7.466104559977116,12.67048735321712,16.0,1.0,3.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,33,1,1,7.5616801037126296,0.9908644599065098,6.57081564380612,17.0,2.0,3.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,34,1,0,33.13824728569676,34.758773598676505,1.6205263129797487,18.0,3.0,3.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,35,1,1,32.07347478096482,10.674711819786882,21.39876296117794,19.0,4.0,3.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,36,1,1,9.437531422275699,7.693154505510408,1.7443769167652912,20.0,0.0,4.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,37,0,1,12.961940631990544,2.000285476170178,10.961655155820367,21.0,1.0,4.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,38,1,0,4.187618710464609,6.059367145464067,1.871748434999458,22.0,2.0,4.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,39,0,1,38.59615745852679,20.29202901423446,18.30412844429233,23.0,3.0,4.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,40,0,1,54.258593361819756,33.10901895694421,21.149574404875544,24.0,4.0,4.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,41,0,1,16.723790004310747,3.567916468085497,13.15587353622525,25.0,0.0,5.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,42,0,0,7.842905396168124,12.184323788412893,4.341418392244769,26.0,1.0,5.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,43,1,0,4.385460098748617,9.933607100007519,5.548147001258902,27.0,2.0,5.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,44,1,1,14.856157508833096,5.456236825538377,9.39992068329472,28.0,3.0,5.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,45,0,1,8.536926087683693,4.79398656848074,3.7429395192029524,29.0,4.0,5.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,46,1,0,19.43611124941273,26.518957387765987,7.082846138353258,30.0,0.0,6.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,47,0,1,16.969495604381397,4.704660133455074,12.264835470926322,31.0,1.0,6.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,48,1,0,26.77858744996127,34.35084554649664,7.572258096535371,32.0,2.0,6.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,49,0,1,30.42835470875183,12.052771707660638,18.375583001091194,33.0,3.0,6.0
PHAN_STRICT_POSTHOC,POST_Q1_1,2,soft_vector_codebook,50,1,0,10.911453341925958,27.068493648318185,16.157040306392226,34.0,4.0,6.0
